030704,APURIMAC,GRAU,HUAYLLATI,683891,Huamampallpa,HUAMAMPALLPA,0,1,G,,,,DRE/UGEL,3896,-72.531266212,-13.992029757,-13.992029757-72.5312662119999
120608,JUNIN,SATIPO,RIO TAMBO,683892,Campo Verde,CAMPO VERDE,0,1,G,,,,DRE/UGEL,281,-73.682631254,-11.23852662,-11.23852662-73.6826312539999
120608,JUNIN,SATIPO,RIO TAMBO,683893,Manantial,MANANTIAL,0,1,G,,,,DRE/UGEL,256,-73.73216629,-11.052660631,-11.052660631-73.73216629
110102,ICA,ICA,LA TINGUIÑA,683894,Sumac Wassi,SUMAC WASSI,0,1,G,,,,DRE/UGEL,478,-75.690028667,-14.032004699,-14.032004699-75.690028667
110108,ICA,ICA,SALAS,683895,Ana Jara Velasquez,ANA JARA VELASQUEZ,0,1,G,,,,DRE/UGEL,443,-75.768467188,-13.969069284,-13.9690692839999-75.768467188
081106,CUSCO,PAUCARTAMBO,KOSÑIPATA,683896,Selva Verde,SELVA VERDE,0,1,G,,,,DRE/UGEL,608,-71.416283727,-12.930408252,-12.9304082519999-71.416283727
240303,TUMBES,ZARUMILLA,MATAPALO,683897,Angel de la Luz,ANGEL DE LA LUZ,0,1,G,,,,DRE/UGEL,93,-80.251414776,-3.694722345,-3.69472234499995-80.251414776
150118,LIMA,LIMA,LURIGANCHO,683898,Casa Huerta,CASA HUERTA,0,1,G,,,,DRE/UGEL,933,-76.6739434,-11.919911691,-11.919911691-76.6739434
220603,SAN MARTIN,MARISCAL CACERES,HUICUNGO,683899,Bella Vista,BELLA VISTA,0,1,G,,,,DRE/UGEL,2139,-77.322463989,-6.472756346,-6.47275634599993-77.322463989
200206,PIURA,AYABACA,PACAIPAMPA,683900,Alto Milagro,ALTO MILAGRO,0,1,G,,,,DRE/UGEL,2331,-79.672964215,-5.016080824,-5.01608082399997-79.672964215
140308,LAMBAYEQUE,LAMBAYEQUE,OLMOS,683901,San Lorenzo,SAN LORENZO,0,1,G,,,,DRE/UGEL,153,-79.760484695,-5.944753271,-5.94475327099997-79.7604846949999
020112,ANCASH,HUARAZ,TARICA,683902,Andahuaylas,ANDAHUAYLAS,0,1,G,,,,DRE/UGEL,3158,-77.550237179,-9.408038645,-9.40803864499998-77.550237179
220303,SAN MARTIN,EL DORADO,SAN MARTIN,683903,Sector La Union,SECTOR LA UNION,0,1,G,,,,DRE/UGEL,1282,-76.819764376,-6.418134607,-6.41813460699996-76.819764376
050507,AYACUCHO,LA MAR,SANTA ROSA,683904,Asociación de Vivienda Paraiso II,ASOCIACIÓN DE VIVIENDA PARAISO II,0,0,,,,,DRE/UGEL,738,-73.743426204,-12.693435772,-12.6934357719999-73.7434262039999
010202,AMAZONAS,BAGUA,ARAMANGO,521638,Nuevo Gramalotal,NUEVO GRAMALOTAL,0,1,P,0608120014,,0608120014,MED-GPS,1241,-78.51179147,-5.39164889,-5.39164888999994-78.5117914699999
200306,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,222869,Huayanay,HUAYANAY,0,0,,,,,IGN,1191,-79.61153577,-5.39955389,-5.39955388999994-79.61153577
200107,PIURA,PIURA,CURA MORI,620009,Nuevo Zona More,NUEVO ZONA MORE,0,1,IP,2001070022,,2001070022,MED-GPS,26,-80.61220295,-5.39985122,-5.39985121999996-80.61220295
060904,CAJAMARCA,SAN IGNACIO,LA COIPA,545653,El Horcon La Piria,EL HORCON LA PIRIA,0,1,GIP,0609040038,,0609040038,MED-GPS,1611,-78.92403222,-5.40194122,-5.40194121999997-78.92403222
060812,CAJAMARCA,JAEN,SANTA ROSA,523833,Sauce,SAUCE,0,0,,,,,IGN,1103,-78.53878102,-5.39925039,-5.39925038999996-78.53878102
060419,CAJAMARCA,CHOTA,CHALAMARCA,683869,Santa Rosa,SANTA ROSA,0,1,I,,,,PROVIAS,2611,-78.465892438,-6.504987316,-6.50498731599993-78.465892438
022008,ANCASH,YUNGAY,YANAMA,683870,Shirapampa,SHIRAPAMPA,0,0,,0220080044,,0220080044,INEI,3324,-77.401481667,-9.012625,-9.01262499999996-77.401481667
010517,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,683871,Villa Rica,VILLA RICA,0,0,,0105170018,,0105170018,INEI,2128,-77.808623333,-6.643025,-6.64302499999997-77.808623333
050603,AYACUCHO,LUCANAS,CABANA,235135,Surapunco,SURAPUNCO,0,0,,,,,IGN,4308,-74.14069602,-14.44505879,-14.44505879-74.14069602
030304,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,618232,Huruhuacca,HURUHUACCA,0,0,,,,,INEI,3846,-72.89834564,-14.44481253,-14.44481253-72.8983456399999
080504,CUSCO,CANAS,LANGUI,210540,Chancarani,CHANCARANI,0,1,GIP,0805040013,,0805040013,MED-GPS,3968,-71.28177777,-14.44475305,-14.44475305-71.28177777
030301,APURIMAC,ANTABAMBA,ANTABAMBA,543382,Ampotaje,AMPOTAJE,0,0,,,,,IGN,4039,-72.78133927,-14.4447209,-14.4447208999999-72.7813392699999
211206,PUNO,SANDIA,QUIACA,623535,Calachaca,CALACHACA,0,0,,2112060008,,2112060008,INEI,3711,-69.389521667,-14.456891667,-14.456891667-69.3895216669999
050611,AYACUCHO,LUCANAS,LUCANAS,124133,Ccilccata,CCILCCATA,0,0,,0506110021,,0506110021,IGN,4052,-74.4288554,-14.44462241,-14.44462241-74.4288554
030301,APURIMAC,ANTABAMBA,ANTABAMBA,233207,Huayjohuasi,HUAYJOHUASI,0,0,,,,,IGN,4190,-72.75318151,-14.44459604,-14.44459604-72.7531815099999
210211,PUNO,AZANGARO,SAN ANTON,125841,Japu Japu,JAPU JAPU,0,0,,2102110015,,2102110015,IGN,4495,-70.21875602,-14.44459091,-14.4445909099999-70.2187560199999
030403,APURIMAC,AYMARAES,CARAYBAMBA,120398,Palca,PALCA,0,0,,0304030010,,0304030010,IGN,4246,-73.09942514,-14.44444091,-14.44444091-73.0994251399999
050613,AYACUCHO,LUCANAS,OTOCA,118478,Trajin,TRAJIN,0,0,,0506130012,,0506130012,IGN,2335,-74.7033599,-14.44436192,-14.4443619199999-74.7033599
080701,CUSCO,CHUMBIVILCAS,SANTO TOMAS,212957,Sayhuayoc,SAYHUAYOC,0,0,,,,,IGN,3652,-72.07470702,-14.44433978,-14.44433978-72.0747070199999
210209,PUNO,AZANGARO,POTONI,624771,Anansaya,ANANSAYA,0,0,,2102090055,,2102090055,INEI,4213,-70.052359309,-14.440693833,-14.440693833-70.0523593089999
010202,AMAZONAS,BAGUA,ARAMANGO,613408,Nuevo San Jose,NUEVO SAN JOSE,0,0,,,,,INEI,1199,-78.4003594,-5.44237689,-5.44237688999993-78.4003594
060812,CAJAMARCA,JAEN,SANTA ROSA,117541,Tomaque,TOMAQUE,0,1,P,0608120038,,0608120038,MED-GPS,838,-78.64635281,-5.43560753,-5.43560752999997-78.6463528099999
200803,PIURA,SECHURA,BERNAL,114788,Hacienda Santa Filomena,HACIENDA SANTA FILOMENA,0,0,,2008030007,,2008030007,IGN,11,-80.72553016,-5.44127264,-5.44127263999997-80.7255301599999
200805,PIURA,SECHURA,VICE,123985,San Pablo,SAN PABLO,0,0,,,,,IGN,0,-80.94187477,-5.44087477,-5.44087476999994-80.94187477
200805,PIURA,SECHURA,VICE,243361,Fundo Rio Frio,FUNDO RIO FRIO,0,0,,,,,IGN,12,-80.76834353,-5.4404939,-5.44049389999998-80.76834353
060904,CAJAMARCA,SAN IGNACIO,LA COIPA,115515,El Paraiso,EL PARAISO,0,1,IP,0609040057,,0609040057,MED-GPS,1372,-78.96184693,-5.43546625,-5.43546624999993-78.96184693
010202,AMAZONAS,BAGUA,ARAMANGO,522627,Mirador,MIRADOR,0,0,,0102020044,,0102020044,IMG_SATELITAL,590,-78.46228563,-5.43697005,-5.43697004999996-78.4622856299999
200108,PIURA,PIURA,EL TALLAN,626089,Loma Blanca,LOMA BLANCA,0,0,,,,,INEI,35,-80.58287502,-5.43710352,-5.43710351999994-80.58287502
060812,CAJAMARCA,JAEN,SANTA ROSA,529422,Pindal,PINDAL,0,0,,,,,IGN,835,-78.64636066,-5.43658515,-5.43658514999993-78.64636066
060902,CAJAMARCA,SAN IGNACIO,CHIRINOS,229722,Cruce La Coypa,CRUCE LA COYPA,0,0,,,,,IGN,545,-78.8220689,-5.43645777,-5.43645776999995-78.8220689
060904,CAJAMARCA,SAN IGNACIO,LA COIPA,625367,Las Cuevas,LAS CUEVAS,0,1,G,0609040036,,0609040036,MED-GPS,1346,-79.01100932,-5.38837695,-5.38837694999995-79.01100932
060811,CAJAMARCA,JAEN,SAN JOSE DEL ALTO,623693,La Union,LA UNION,0,1,IP,0608110002,,0608110002,MED-GPS,1047,-79.08415561,-5.48154016,-5.48154015999995-79.08415561
200110,PIURA,PIURA,LA UNION,614942,San Jose,SAN JOSE,0,1,I,,,,DRE/UGEL,15,-80.7376639,-5.39974927,-5.39974926999997-80.7376639
060802,CAJAMARCA,JAEN,BELLAVISTA,119197,Higuerones,HIGUERONES,0,0,,0608020009,,0608020009,MED-GPS,458,-78.76590496,-5.38701935,-5.38701934999995-78.7659049599999
060904,CAJAMARCA,SAN IGNACIO,LA COIPA,516104,La Vega El Puente,LA VEGA EL PUENTE,0,0,,,,,IGN,1248,-79.00451552,-5.39738214,-5.39738213999993-79.00451552
